"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-10-25","2011","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-26","2011","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-27","2011","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-28","2011","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-29","2011","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-30","2011","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-10-31","2011","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-01","2011","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-02","2011","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-03","2011","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-04","2011","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-05","2011","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-06","2011","11","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-07","2011","11","07","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-11-08","2011","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-09","2011","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-10","2011","11","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-11","2011","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-12","2011","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-13","2011","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-14","2011","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-15","2011","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-16","2011","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"2011-11-17","2011","11","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-18","2011","11","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-19","2011","11","19","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-11-20","2011","11","20","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-11-21","2011","11","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2011-11-22","2011","11","22","†","","","","","","","","","","","5.7","","0.0","","5.7","","0","","","","",""
"2011-11-23","2011","11","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-24","2011","11","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-25","2011","11","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-11-26","2011","11","26","†","","","","","","","","","","","0.6","","0.0","","0.6","","0","","","","",""
"2011-11-27","2011","11","27","†","","","","","","","","","","","4.0","","0.0","","4.0","","0","","","","",""
"2011-11-28","2011","11","28","†","","","","","","","","","","","11.9","","0.0","","11.9","","0","","","","",""
"2011-11-29","2011","11","29","†","","","","","","","","","","","33.7","","0.0","","33.7","","0","","","","",""
"2011-11-30","2011","11","30","†","","","","","","","","","","","1.0","","1.0","","2.0","","0","","","","",""
"2011-12-01","2011","12","01","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-12-02","2011","12","02","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"2011-12-03","2011","12","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-04","2011","12","04","†","","","","","","","","","","","8.2","","0.0","","8.2","","0","","","","",""
"2011-12-05","2011","12","05","†","","","","","","","","","","","19.0","","0.0","","19.0","","0","","","","",""
"2011-12-06","2011","12","06","†","","","","","","","","","","","0.7","","0.0","T","1.0","","0","","","","",""
"2011-12-07","2011","12","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","T","","","",""
"2011-12-08","2011","12","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2011-12-09","2011","12","09","†","","","","","","","","","","","0.0","","0.0","T","0.1","","0","T","","","",""
"2011-12-10","2011","12","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-11","2011","12","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-12","2011","12","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-13","2011","12","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-14","2011","12","14","†","","","","","","","","","","","5.5","","0.0","","5.5","","0","","","","",""
"2011-12-15","2011","12","15","†","","","","","","","","","","","6.0","","0.0","","6.0","","0","","","","",""
"2011-12-16","2011","12","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2011-12-17","2011","12","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-18","2011","12","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2011-12-19","2011","12","19","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2011-12-20","2011","12","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2011-12-21","2011","12","21","†","","","","","","","","","","","1.9","","0.0","","1.9","","0","","","","",""
"2011-12-22","2011","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-23","2011","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-24","2011","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-25","2011","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-26","2011","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-27","2011","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-28","2011","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-29","2011","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-30","2011","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"2011-12-31","2011","12","31","","","","","","","","","","","","","","","","","","","","","","",""
