"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-10-21","2005","10","21","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-22","2005","10","22","","","","","","","","","","","","23.8","","0.0","","23.8","","0","","","","",""
"2005-10-23","2005","10","23","","","","","","","","","","","","2.0","","0.0","","2.0","","0","","","","",""
"2005-10-24","2005","10","24","","","","","","","","","","","","1.6","","0.0","","1.6","","0","","","","",""
"2005-10-25","2005","10","25","","","","","","","","","","","","1.8","","0.0","","1.8","","0","","","","",""
"2005-10-26","2005","10","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-27","2005","10","27","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-28","2005","10","28","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-29","2005","10","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-30","2005","10","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-10-31","2005","10","31","","","","","","","","","","","","2.4","","0.0","","2.4","","0","","","","",""
"2005-11-01","2005","11","01","","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"2005-11-02","2005","11","02","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-03","2005","11","03","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-04","2005","11","04","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-05","2005","11","05","","","","","","","","","","","","4.6","","0.0","","4.6","","0","","","","",""
"2005-11-06","2005","11","06","","","","","","","","","","","","3.0","","0.0","","3.0","","0","","","","",""
"2005-11-07","2005","11","07","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-08","2005","11","08","","","","","","","","","","","","4.0","","0.0","","4.0","","0","","","","",""
"2005-11-09","2005","11","09","","","","","","","","","","","","14.0","","0.0","","14.0","","0","","","","",""
"2005-11-10","2005","11","10","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-11-11","2005","11","11","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-12","2005","11","12","","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"2005-11-13","2005","11","13","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-14","2005","11","14","","","","","","","","","","","","4.4","","0.0","","4.4","","0","","","","",""
"2005-11-15","2005","11","15","","","","","","","","","","","","28.6","","0.0","","28.6","","0","","","","",""
"2005-11-16","2005","11","16","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-11-17","2005","11","17","","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2005-11-18","2005","11","18","","","","","","","","","","","","0.0","","1.2","","1.2","","0","","","","",""
"2005-11-19","2005","11","19","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-20","2005","11","20","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-11-21","2005","11","21","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-11-22","2005","11","22","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2005-11-23","2005","11","23","","","","","","","","","","","","0.0","","3.6","","5.0","","0","","","","",""
"2005-11-24","2005","11","24","","","","","","","","","","","","0.0","","1.6","","2.6","","4","","","","",""
"2005-11-25","2005","11","25","","","","","","","","","","","","0.0","","0.4","","0.4","","4","","","","",""
"2005-11-26","2005","11","26","","","","","","","","","","","","0.0","","1.2","","0.8","","4","","","","",""
"2005-11-27","2005","11","27","","","","","","","","","","","","1.0","","0.0","","1.0","","6","","","","",""
"2005-11-28","2005","11","28","","","","","","","","","","","","10.0","","0.0","","10.0","","0","T","","","",""
"2005-11-29","2005","11","29","","","","","","","","","","","","19.0","","0.0","","19.0","","0","","","","",""
"2005-11-30","2005","11","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-01","2005","12","01","","","","","","","","","","","","0.0","","2.2","","3.0","","0","","","","",""
"2005-12-02","2005","12","02","","","","","","","","","","","","0.0","","0.8","","0.6","","2","","","","",""
"2005-12-03","2005","12","03","","","","","","","","","","","","0.0","","0.6","","1.0","","2","","","","",""
"2005-12-04","2005","12","04","","","","","","","","","","","","0.0","","0.0","T","0.0","T","3","","","","",""
"2005-12-05","2005","12","05","","","","","","","","","","","","0.0","","0.0","T","0.0","T","3","","","","",""
"2005-12-06","2005","12","06","","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2005-12-07","2005","12","07","","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2005-12-08","2005","12","08","","","","","","","","","","","","0.0","","10.0","","10.6","","1","","","","",""
"2005-12-09","2005","12","09","","","","","","","","","","","","0.0","","0.0","T","0.0","T","12","","","","",""
"2005-12-10","2005","12","10","","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2005-12-11","2005","12","11","","","","","","","","","","","","0.0","","1.2","","1.0","","10","","","","",""
"2005-12-12","2005","12","12","","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2005-12-13","2005","12","13","","","","","","","","","","","","0.0","","2.4","","0.6","","8","","","","",""
"2005-12-14","2005","12","14","","","","","","","","","","","","0.0","","0.0","","0.0","","11","","","","",""
"2005-12-15","2005","12","15","","","","","","","","","","","","0.0","","8.0","","16.0","","10","","","","",""
"2005-12-16","2005","12","16","","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"2005-12-17","2005","12","17","","","","","","","","","","","","0.0","","0.0","","0.0","","11","","","","",""
"2005-12-18","2005","12","18","","","","","","","","","","","","0.0","","0.0","","0.0","","11","","","","",""
"2005-12-19","2005","12","19","","","","","","","","","","","","0.0","","0.0","","0.0","","11","","","","",""
"2005-12-20","2005","12","20","","","","","","","","","","","","0.0","","1.0","","0.8","","10","","","","",""
"2005-12-21","2005","12","21","","","","","","","","","","","","0.0","","0.0","T","0.0","T","12","","","","",""
"2005-12-22","2005","12","22","","","","","","","","","","","","0.0","T","0.0","","0.0","T","14","","","","",""
"2005-12-23","2005","12","23","","","","","","","","","","","","2.6","","0.0","","2.6","","13","","","","",""
"2005-12-24","2005","12","24","","","","","","","","","","","","1.8","","0.0","","1.8","","8","","","","",""
"2005-12-25","2005","12","25","","","","","","","","","","","","7.4","","0.0","T","7.4","","5","","","","",""
"2005-12-26","2005","12","26","","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2005-12-27","2005","12","27","","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2005-12-28","2005","12","28","","","","","","","","","","","","6.4","","0.0","","6.4","","0","T","","","",""
"2005-12-29","2005","12","29","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-12-30","2005","12","30","","","","","","","","","","","","0.0","","3.2","","2.0","","0","","","","",""
"2005-12-31","2005","12","31","","","","","","","","","","","","0.0","T","2.6","","1.4","","4","","","","",""
