"Station Name","TORONTO"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158350"
"WMO Identifier","71266"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-10-24","2008","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-25","2008","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-26","2008","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-27","2008","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-28","2008","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-29","2008","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-30","2008","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2008-10-31","2008","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-01","2008","11","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-02","2008","11","02","†","","","","","","","","","","","8.0","","0.0","","8.0","","0","","","","",""
"2008-11-03","2008","11","03","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-11-04","2008","11","04","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-05","2008","11","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-06","2008","11","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-07","2008","11","07","†","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"2008-11-08","2008","11","08","†","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"2008-11-09","2008","11","09","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-11-10","2008","11","10","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2008-11-11","2008","11","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-12","2008","11","12","†","","","","","","","","","","","6.2","","0.0","","6.2","","0","","","","",""
"2008-11-13","2008","11","13","†","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"2008-11-14","2008","11","14","†","","","","","","","","","","","10.0","","0.0","","10.0","","0","","","","",""
"2008-11-15","2008","11","15","†","","","","","","","","","","","26.4","","0.0","","26.4","","0","","","","",""
"2008-11-16","2008","11","16","†","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","","","","",""
"2008-11-17","2008","11","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2008-11-18","2008","11","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-19","2008","11","19","†","","","","","","","","","","","0.0","","7.6","","6.2","","0","","","","",""
"2008-11-20","2008","11","20","†","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2008-11-21","2008","11","21","†","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"2008-11-22","2008","11","22","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2008-11-23","2008","11","23","†","","","","","","","","","","","0.0","","0.0","","0.0","","3","","","","",""
"2008-11-24","2008","11","24","†","","","","","","","","","","","7.0","","0.0","T","7.0","","2","","","","",""
"2008-11-25","2008","11","25","†","","","","","","","","","","","2.2","","0.0","T","2.2","","0","","","","",""
"2008-11-26","2008","11","26","†","","","","","","","","","","","2.0","","0.0","T","2.0","","0","","","","",""
"2008-11-27","2008","11","27","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"2008-11-28","2008","11","28","†","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2008-11-29","2008","11","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-11-30","2008","11","30","†","","","","","","","","","","","17.0","","0.0","T","17.0","","0","","","","",""
"2008-12-01","2008","12","01","†","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"2008-12-02","2008","12","02","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2008-12-03","2008","12","03","†","","","","","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"2008-12-04","2008","12","04","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2008-12-05","2008","12","05","†","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2008-12-06","2008","12","06","†","","","","","","","","","","","0.0","T","1.0","","1.2","","0","","","","",""
"2008-12-07","2008","12","07","†","","","","","","","","","","","0.0","","1.2","","0.8","","1","","","","",""
"2008-12-08","2008","12","08","†","","","","","","","","","","","0.0","","6.2","","6.0","","2","","","","",""
"2008-12-09","2008","12","09","†","","","","","","","","","","","17.8","","0.4","","18.2","","8","","","","",""
"2008-12-10","2008","12","10","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2008-12-11","2008","12","11","†","","","","","","","","","","","0.0","","0.0","","0.0","","1","","","","",""
"2008-12-12","2008","12","12","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","1","","","","",""
"2008-12-13","2008","12","13","†","","","","","","","","","","","0.4","","0.0","","0.4","","1","","","","",""
"2008-12-14","2008","12","14","†","","","","","","","","","","","4.4","","0.0","","4.4","","1","","","","",""
"2008-12-15","2008","12","15","†","","","","","","","","","","","0.4","","0.0","T","0.4","","0","","","","",""
"2008-12-16","2008","12","16","†","","","","","","","","","","","0.0","","9.0","","11.4","","0","","","","",""
"2008-12-17","2008","12","17","†","","","","","","","","","","","0.0","","0.0","","0.0","","9","","","","",""
"2008-12-18","2008","12","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
"2008-12-19","2008","12","19","†","","","","","","","","","","","0.0","","13.8","","17.8","","7","","","","",""
"2008-12-20","2008","12","20","†","","","","","","","","","","","0.0","","6.6","","6.1","","21","","","","",""
"2008-12-21","2008","12","21","†","","","","","","","","","","","0.0","","2.8","","2.2","","29","","","","",""
"2008-12-22","2008","12","22","†","","","","","","","","","","","0.0","","1.2","","0.2","","28","","","","",""
"2008-12-23","2008","12","23","†","","","","","","","","","","","0.0","","12.3","","12.2","","26","","","","",""
"2008-12-24","2008","12","24","†","","","","","","","","","","","11.5","","0.0","","11.5","","36","","","","",""
"2008-12-25","2008","12","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","19","","","","",""
"2008-12-26","2008","12","26","†","","","","","","","","","","","6.1","","0.8","","7.3","","19","","","","",""
"2008-12-27","2008","12","27","†","","","","","","","","","","","3.2","","0.0","","3.2","","17","","","","",""
"2008-12-28","2008","12","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"2008-12-29","2008","12","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2008-12-30","2008","12","30","†","","","","","","","","","","","0.0","","4.6","","4.9","","7","","","","",""
"2008-12-31","2008","12","31","†","","","","","","","","","","","0.0","","0.0","T","0.5","","7","","","","",""
